treatment_post,treatment_pre,PLOT_ID,SITE,Aspect,Slope,Elevation,UTM_E,UTM_N,perc_ba_mort,min npp,recvnpp,Prin1,HLI,TPH_pre,BA_m2_pre,QMD_cm_pre,TPH_post,BA_m2_post,QMC_cm_post,perc_AS_BA,perc_AS_density,perc_ES_BA,perc_ES_density,perc_AF_BA,perc_AF_density,meannpp,sd npp,perc_mort,dnpp,anpp
C,C,CC-41B-CTLP,CC,170,2,3125,341503,4219878,43.2,-457.97,65.46,2.357189619,0.987,6037,29,7.8,5636,10,4.8,36,55,44,26,0,0,4194.48,256.92,63.19,-967.758333,66.05857133
C,C,CC-41-CTLP,CC,60,11,3095,341611,4219955,39.85,-627.09,85.54,1.278120473,0.894,4957,31,8.8,4159,11,5.9,26,53,64,46,0,0,4120.43,259.36,60.95,-1075.541667,111.8683333
C,C,CC-98B-CTLP,CC,140,16,3354,337097,4210353,81.07,-859.55,190.54,0.253129551,1.019,6477,39,8.7,5758,7,3.9,17,53,83,47,0,0,4026.57,301.66,81.2,-1694.041667,203.0683333
C,C,CC-98-CTLP,CC,130,19,3370,337056,4210300,91.48,-711.1,139.74,-0.650643664,1.002,6818,40,8.7,6096,3,2.5,2,64,92,34,0,0,4118.43,310.99,90.72,-1465.208334,178.2683333
C,C,CC-109B-CTLP,CC,51,23,3462,337130,4210759,90.28,-1052.91,122.74,-0.67867052,0.759,3240,33,11.4,1359,2,4,4,7,96,92,0,0,3675.67,265.07,95.1,-1744.041667,140.4683333
C,C,CC-109-CTLP,CC,358,12,3433,337248,4210838,69.32,-791.22,92.94,-0.441776335,0.836,6017,20,6.6,5478,2,2.3,7,25,93,75,0,0,3352.52,238.94,90.31,-1707.041667,105.4683333
C,C,CP-22B-CTLP,CP,94,0,3408,305135,4208303,73.68,-718.46,163.64,-0.97724748,0.976,3437,57,14.5,1539,1,3.2,0,0,100,100,0,0,3053.48,398.05,98.36,-1574.041667,176.1683333
C,C,CP-22-CTLP,CP,136,7,3407,305277,4208204,85.83,-861.82,145.84,-0.97724748,0.999,2859,55,15.7,1638,1,2.6,0,0,100,100,0,0,3530,476.52,98.97,-1738.041666,162.5349998
C,C,CP-24B-CTLP,CP,189,31,3541,304488,4208338,86.73,-845.86,201.34,-0.97724748,1.068,2039,52,18,1139,0,2.2,0,0,100,100,0,0,2952.9,574.86,99.35,-1729.875,206.8350001
C,C,CP-24-CTLP,CP,176,29,3472,304640,4208165,91.97,-762.31,236.54,-0.97724748,1.07,1500,57,22,820,1,3.4,0,0,100,100,0,0,3381.67,457.29,99.08,-1733.041667,249.0683333
C,C,CP-28B-CTLP,CP,104,19,3369,306231,4209361,85.71,-764.27,213.64,-0.792829057,0.94,9415,56,8.7,7897,2,1.9,0,0,97,98,3,2,3497.9,475.72,97.18,-1696.541667,226.1683333
C,C,CP-28-CTLP,CP,114,25,3317,306321,4209361,77.63,-647.74,215.94,-0.928421097,0.948,8836,35,7.1,8117,3,2.2,0,0,99,93,1,7,3614.43,483.37,91.21,-1514.541667,240.0683333
C,C,DL-29B-CTLP,DL,311,2,3173,308786,4210278,55.43,-398.2,133.64,0.136995426,0.96,2958,21,9.5,2340,4,4.6,15,28,85,72,0,0,2835.14,671.07,81.34,-1333.541667,197.3683333
C,C,DL-29-CTLP,DL,341,19,3154,308799,4210459,54.76,-688.75,116.87,1.715438846,0.753,10954,29,5.8,10475,11,3.7,37,32,63,68,0,0,3245.62,467.75,59.74,-1373.041667,107.1683333
C,C,DL-56B-CTLP,DL,17,23,3284,308531,4211546,65.9,-750.14,83.54,-0.528498667,0.698,5738,40,9.4,4497,3,3,6,8,94,91,0,1,3751.67,410.6,92.74,-1401.541667,96.06833333
C,C,DL-56-CTLP,DL,36,25,3281,308459,4211554,78.61,-774.76,72.04,-0.97724748,0.7,8836,46,8.2,6897,1,1.5,0,0,100,100,0,0,3774.52,409.53,97.55,-1473.041667,84.56833333
C,C,ES-3-CTLP,East Spring Creek,216,18,3454,311187,4201898,48.19,-607.78,194.94,3.327238302,1.028,7277,19,5.8,6936,10,4.3,59,56,41,44,0,0,2557.62,246.99,48.25,-1626.041667,207.4683333
C,C,ES-16-CTLP,East Spring Creek,302,8,3365,310546,4202004,28.24,-490.26,108.54,3.352530184,0.918,15773,30,4.9,15652,22,4.2,59,58,41,42,0,0,3509.14,382.21,30.92,-1164.541667,178.1683333
C,C,ES-19-CTLP,East Spring Creek,306,22,3386,310687,4201985,65.91,-489.56,146.94,0.283985338,0.779,13193,10,3.1,12874,3,1.7,17,33,83,67,0,0,3394.48,609.1,68.88,-1183.208333,147.4016666
C,C,EF-68B-CTLP,EF,328,25,3335,310427,4202392,59.46,-631.47,124.94,-0.97724748,0.693,10356,17,4.6,9355,3,2,0,0,100,100,0,0,3393.1,448.43,84.85,-1438.541667,81.36833333
C,C,EF-68-CTLP,EF,292,16,3345,310600,4202319,32.73,-476.02,14.84,0.047987374,0.868,8997,13,4.2,8535,3,2.2,0,0,83,96,17,4,3152.05,604.89,75.7,-1182.541667,50.10166673
C,C,EV-34B-CTLP,EV,46,21,3210,338821,4209479,87.07,-807.56,82.24,-0.97724748,0.77,5417,34,8.9,4398,0,0.5,0,0,100,100,0,0,3522.95,337.08,99.71,-1510.875,106.8016666
C,C,EV-34-CTLP,EV,79,9,3201,338918,4209408,84.71,-808.11,93.84,-0.97724748,0.934,3939,20,7.9,3240,1,1.6,0,0,100,100,0,0,3706.57,315.47,97.08,-1340.041667,126.0683333
S,H,LG-5-PLT,LaGarita,52,12,3413,307164,4207402,86.77,-1217.28,-333.16,-0.977000893,0.875,4977,71,13.5,3437,0,1.3,0,0,100,98,0,0,3922.71,440.48,99.1,-1439.541667,-344.9316667
H,H,LG-6-CTLP,LaGarita,38,25,3402,306668,4208451,95.05,-586.54,189.24,-0.97724748,0.705,8357,50,8.7,7077,0,0.7,0,0,100,100,0,0,3588.14,427.66,99.19,-1135.041667,201.7683333
H,H,LG-14-PLT,LaGarita,18,34,3492,306424,4208140,88.89,-721.62,134.94,-0.690553573,0.543,8416,50,8.7,7097,1,1.4,0,0,95,82,5,18,3712.38,548.57,96.85,-1525.041667,166.9683333
H,H,LG-36-CTLP,LaGarita,82,15,3418,307117,4207213,92.54,-570.88,158.94,-0.97724748,0.905,4757,63,12.9,3838,1,1.8,0,0,100,100,0,0,3914.14,497.57,98.45,-1441.041667,155.6683333
S,H,LG-38-PLT,LaGarita,35,21,3346,307753,4206673,80.95,-1663.89,-373.93,-0.97724748,0.749,3877,58,13.8,1579,1,2.8,0,0,100,100,0,0,4096.86,431.2,98.52,-1771.541667,-401.2316667
H,H,LG-47-CTLP,LaGarita,276,29,3458,305994,4207488,85.43,-945.89,168.84,-0.97724748,0.813,2120,35,14.5,1280,0,1.7,0,0,100,100,0,0,3464.52,447.7,99.23,-1731.041667,106.4683333
S,H,LG-76-PLT,LaGarita,280,25,3406,305811,4207410,77.48,-886.6,40.64,-0.976028019,0.83,2259,25,12,1359,0,0.8,0,0,100,96,0,4,3110.52,412.82,99.44,-1564.041667,53.16833333
S,H,LG-82-CTLP,LaGarita,28,14,3334,307531,4207840,54.55,-300.25,92.54,0.820431626,0.825,21110,40,4.9,20690,12,2.7,0,0,71,13,29,87,4085.05,464.98,76.49,-773.7083332,102.7016667
C,C,LP-36B-CTLP,LP,306,14,3080,330796,4219559,50.87,-696.45,108.94,2.26922236,0.858,11614,40,6.6,10954,13,3.9,33,38,44,52,0,0,4311.95,344.94,64.92,-1479.541667,121.4683333
C,C,LP-36-CTLP,LP,311,12,3080,330857,4219643,72.78,-763.97,42.51,0.336080481,0.87,6217,39,8.9,5278,6,4,16,45,80,53,0,0,4244.38,355.01,83.8,-1436.541667,40.76833333
C,C,LP-44B-CTLP,LP,241,11,3114,329442,4219869,90.91,-676.25,157.44,-0.687318966,0.985,6118,43,9.4,5498,1,1.7,2,9,94,86,0,0,4044.29,325.32,96.68,-1479.041667,169.9683333
C,C,LP-44-CTLP,LP,216,5,3150,329565,4219841,65.25,-523.57,135.24,1.459875327,0.996,10754,32,6.2,10415,11,3.7,33,46,67,54,0,0,4219.81,304.06,63.84,-1582.208334,171.835
C,C,LP-49B-CTLP,LP,224,3,3149,329675,4220003,73.61,-667.07,78.83,0.387061711,0.986,8515,33,7,7816,6,3.2,19,26,81,74,0,0,4179.86,326.56,79.45,-1325.925,86.64904762
C,C,LP-49-CTLP,LP,189,3,3153,329685,4220130,73.38,-623.41,102.66,0.191130838,0.992,4579,35,9.9,4119,8,4.9,12,34,79,60,0,0,4167,335.03,79.4,-1279.425,110.477619
C,C,MC-19B-CTLP,MC,279,32,3249,310602,4206328,84.09,-941.91,162.06,-0.024729107,0.775,3417,40,12.3,2738,5,5,13,37,87,63,0,0,4323.05,435.53,86.93,-1638.925,169.877619
C,C,MC-19-CTLP,MC,301,27,3242,310554,4206381,83.33,-1069.56,321.54,-0.602976082,0.739,4757,39,10.2,3479,3,3.6,5,2,95,98,0,0,4135.24,468.5,90.13,-2231.041667,334.0683333
C,C,MC-37B-CTLP,MC,298,23,3026,313652,4212356,12.2,-557,-3.52,2.903888619,0.789,2738,28,11.5,2459,18,9.8,20,20,27,35,22,20,3991.29,357.34,35.04,-1025.925,4.306190474
C,C,MC-37-CTLP,MC,300,18,3010,313588,4212311,14.02,-554.49,-22.17,2.906397239,0.832,4579,25,8.3,4198,13,6.2,34,38,27,39,1,8,4085.1,352.52,47.4,-995.925,-14.35095238
C,C,MC-200-CTLP,MC,331,11,3028,313242,4212050,24.84,-441.53,95.87,3.507248707,0.86,6877,35,8.1,6637,24,6.8,46,62,35,22,17,14,4224.76,414.4,31.72,-832.925,4.99190476
C,C,NC-54B-CTLP,NC,181,19,3558,335229,4210808,97.97,-1075.67,-39.06,-0.97724748,1.058,1218,34,18.8,499,0,0.8,0,0,100,100,0,0,3036.24,322.7,99.9,-1536.041667,-45.63166667
C,C,NC-54-CTLP,NC,161,16,3553,335157,4210833,88.83,-992.03,-42.66,-0.97724748,1.043,2738,43,14.2,1759,0,1.5,0,0,100,100,0,0,3319.33,322.38,99.27,-1624.541667,-30.13166667
C,C,PC-82-CTLP,PC,305,32,2955,316231,4212140,0,-468.29,135.74,0.437147373,0.668,3877,30,9.9,3877,30,9.9,11,23,71,68,0,0,3130.52,460.17,0,-1062.708333,144.8349998
H,H,RB-0-CTLP,Rambo,20,8,3257,307996,4201799,92.73,-876.59,63.04,-0.901020377,0.89,4819,45,10.8,4057,1,1.5,0,0,99,98,1,2,3769.29,396.85,98.61,-1426.541667,75.56833333
S,H,RB-1-PLT,Rambo,352,16,3377,306721,4201068,69.38,-732.54,38.54,-0.04785723,0.787,10094,37,6.8,8935,6,3,1,2,85,72,14,26,3741.05,436.51,84.94,-1627.541667,41.26833333
S,H,RB-1-PLTb,Rambo,344,14,3256,308471,4202425,67.66,-795.22,-171.96,0.993521504,0.816,11115,38,6.6,10035,10,3.6,21,14,72,63,7,22,3538.67,324.89,73.18,-1112.041667,-144.8316667
H,H,RB-2-CTLP,Rambo,45,15,3335,307932,4201462,85.87,-469.84,61.74,-0.97724748,0.835,4559,21,7.7,4018,1,1.6,0,0,100,100,0,0,3627.19,356.37,96.28,-1157.541667,125.0683333
H,H,RB-3-CTLP,Rambo,324,24,3333,308238,4201218,71.6,-449.3,94.63,-0.97724748,0.714,21409,19,3.3,20969,3,1.3,0,0,100,100,0,0,3514.19,361.45,86.48,-979.5416667,138.5683333
S,H,RB-3-PLT,Rambo,338,12,3245,308391,4202470,67.02,-911.33,-119.63,0.386229581,0.844,16173,22,4.1,15432,5,1.9,19,11,81,89,0,0,3233,320.35,78.34,-1308.041667,-100.4316667
S,H,RB-4-PLT,Rambo,332,19,3262,308463,4202394,56.83,-877.55,-181.23,1.37971154,0.764,12714,32,5.6,11434,8,3.1,31,11,68,58,1,30,3417.62,347.37,70.45,-1274.041667,-154.1316667
S,H,RB-5-PLT,Rambo,357,19,3382,307012,4201095,82.66,-885.65,-46.36,-0.581048878,0.746,8935,40,7.5,7796,3,2.3,0,2,94,95,6,2,3788.71,379.26,92.5,-1251.041667,-33.83166667
S,H,RB-5-PLTb,Rambo,323,12,3237,308405,4202546,76.55,-999.16,-132.73,0.276869304,0.857,17191,33,5,15973,5,1.9,16,13,83,72,1,15,3491.14,339.25,84.28,-1314.041667,-104.0316667
S,H,RB-6-PLT,Rambo,316,14,3255,308408,4202401,80.86,-973.42,-152.13,-0.97724748,0.844,4339,38,10.6,2879,1,1.9,0,0,100,100,0,0,3294.81,345.74,97.81,-1214.541667,-178.7316667
S,H,RB-7-PLT,Rambo,332,27,3394,306750,4200967,87.73,-632.53,4.24,-0.685653442,0.659,8856,37,7.3,8056,2,1.9,0,0,95,75,5,25,3656.1,430.52,94.93,-1236.541667,-1.33166667
H,H,RB-8-CTLP,Rambo,13,0,3272,308137,4201617,94.19,-681.98,-71.36,-0.961191755,0.976,1979,36,15.1,1359,1,3.5,0,0,100,95,0,5,3884.57,395.02,97.34,-1190.041667,-58.83166667
S,H,RB-9-PLT,Rambo,351,16,3264,308509,4202320,83.13,-1189.15,-114.53,-0.661435082,0.787,6897,37,8.2,5758,2,2.1,4,1,96,96,0,3,3630.19,353.74,93.57,-1486.041667,-133.7316667
H,H,RB-10-CTLP,Rambo,31,7,3265,307815,4201844,94.29,-647.74,44.94,-0.971584373,0.906,6296,26,7.2,5718,0,0.7,0,0,100,98,0,2,3259.05,299.83,98.88,-1436.041667,57.46833333
S,H,RB-12-PLT,Rambo,1,21,3358,307124,4201282,61.96,-508.63,1.54,1.462247016,0.718,18051,40,5.3,17092,10,2.7,0,0,60,69,40,31,3714.19,439.84,78.02,-1137.041667,14.06833333
S,H,RB-15-PLT,Rambo,16,16,3208,308964,4202853,90.06,-1446.91,-154.53,-0.946466911,0.791,11814,39,6.5,10734,1,1.2,0,0,99,99,1,1,3715.71,383.68,97.46,-1556.041667,-141.6316667
H,H,RB-20-PLT,Rambo,358,40,3292,307675,4201618,76.61,-568.15,-249.16,0.285716425,0.44,30446,39,4,29806,8,1.9,0,0,79,45,21,55,3603.38,411.2,82.66,-771.5416667,-236.6316667
H,H,RS-3-CTLP,Roadside,98,12,3469,307010,4205840,89.1,-944.04,226.64,-0.97724748,0.951,3338,62,15.4,1500,0,1.6,0,0,100,100,0,0,3990.81,404.83,99.5,-1850.208334,216.2683334
H,H,RS-6-CTLP,Roadside,92,21,3521,306500,4206796,85,-742.43,190.74,-0.97724748,0.896,5377,28,8.1,4258,0,1.2,0,0,100,100,0,0,3779.62,389.17,97.83,-1545.541667,203.2683333
S,H,RS-6-PLT,Roadside,93,32,3500,305677,4206904,77.2,-1462.3,-87.33,-0.97724748,0.828,5377,44,10.2,2698,1,1.7,0,0,100,100,0,0,3740.67,441.97,98.38,-1624.541667,-211.5316667
H,H,RS-8-CTLP,Roadside,65,16,3564,306303,4206628,76.47,-716.26,109.54,-0.97724748,0.862,4717,58,12.5,2340,0,1.2,0,0,100,100,0,0,3922.81,401.2,99.35,-1395.541667,122.0683333
S,C,RS-11-PLT,Roadside,63,12,3471,306725,4206823,77.18,-1680.81,98.47,-0.97724748,0.891,5239,55,11.6,3059,1,2,0,0,100,100,0,0,3845.19,426.74,98.22,-2094.430556,-95.35388887
S,C,RS-12-PLT,Roadside,102,12,3441,307244,4205626,91.86,-1414.99,-17.93,-0.97724748,0.958,6378,39,8.9,5216,0,0.7,0,0,100,100,0,0,3625.86,360.38,99.36,-1683.041667,-135.9316667
C,C,RP-0B-CTLP,RP,170,11,3582,306279,4204601,89.81,-970.18,131.44,-0.97724748,1.032,1920,47,17.7,1060,0,1.6,0,0,100,100,0,0,3083.9,517.59,99.47,-1598.041667,143.9683333
C,C,RP-0-CTLP,RP,153,14,3552,306405,4204590,92.74,-971.5,157.24,-0.97724748,1.032,1218,28,17.2,660,0,3,0,0,100,100,0,0,3061.57,489.74,98.62,-1781.041667,169.7683333
C,C,RP-51B-CTLP,RP,43,16,3534,306514,4205235,96.9,-1203.26,242.74,-0.97724748,0.821,1740,67,22.1,440,0,3,0,0,100,100,0,0,3829.29,450.52,99.6,-1915.041667,255.2683333
C,C,RP-51-CTLP,RP,52,23,3513,306534,4205298,90.2,-1135.71,410.17,-0.97724748,0.762,2419,56,17.2,840,1,3.5,0,0,100,100,0,0,3798.24,415.78,98.83,-1968.541667,265.9683333
C,C,SC-10B-CTLP,SC,15,21,3347,310480,4201596,80.27,-835.34,115.34,-0.97724748,0.724,3519,51,13.6,1021,2,4.9,0,0,100,100,0,0,3588.05,401.79,96.81,-1376.041667,127.8683333
C,C,SC-10-CTLP,SC,295,23,3349,310408,4201482,89.3,-530.05,112.14,-0.97724748,0.799,2298,43,15.4,1399,1,3,0,0,100,100,0,0,2530.9,426.24,98.2,-1029.041667,137.3683333
C,C,SC-13B-CTLP,SC,26,16,3343,309966,4201628,65.52,-310.35,110.04,-0.97724748,0.799,5758,20,6.7,5258,4,3.1,0,0,100,100,0,0,2617.95,507.84,83.24,-987.0416667,141.9683333
C,C,SC-13-CTLP,SC,28,23,3317,310119,4201636,55.1,-490.52,140.94,-0.97724748,0.712,3178,11,6.7,2839,3,3.4,0,0,100,100,0,0,2554.52,473.91,81.36,-1261.541667,153.1683333
C,C,SC-48B-CTLP,SC,340,19,3348,309772,4201649,53.52,-517.24,119.34,-0.97724748,0.755,6998,16,5.4,6598,4,2.9,0,0,100,100,0,0,3640.52,472.42,76.16,-1084.541667,131.8683333
C,C,SC-48-CTLP,SC,22,11,3360,309747,4201569,83.56,-379.38,91.74,-0.97724748,0.856,3739,17,7.6,3319,1,2.2,0,0,100,100,0,0,2894.24,391.83,93.68,-1129.041667,101.3683333
H,H,SO-3-PLT,Soro,104,6,3137,341018,4221005,61,-207.62,137.64,0.952137037,0.971,5557,23,7.2,5157,7,4.3,26,63,74,37,0,0,3870.14,346.09,66.03,-986.0416667,150.1683333
H,H,SO-8-CTLP,Soro,86,6,3228,339187,4220020,38.03,-520.32,118.74,2.339617459,0.955,14233,33,5.4,12654,15,3.9,45,16,55,84,0,0,4145,282.01,49.51,-1288.041667,131.2683333
H,H,SO-13-PLT,Soro,88,7,3128,341179,4220998,44.23,-429.15,108.74,1.276225597,0.953,8236,24,6.1,7556,8,3.7,31,81,69,19,0,0,3878.62,581.69,62.23,-1111.541667,121.5683333
H,H,SO-16-CTLP,Soro,135,6,3225,339210,4219935,65.79,-369.18,57.24,1.970439765,0.994,7337,26,6.7,6736,8,4,40,37,60,63,0,0,3693.52,542.9,65.92,-1065.041667,46.86833333
H,H,SO-20-CTLP,Soro,50,4,3244,338930,4220325,28.57,-436.12,67.94,3.162787212,0.943,5898,18,6.2,5498,11,5.1,55,38,42,60,0,0,4302.14,311.31,39.89,-1220.041667,80.46833333
H,H,SB-1-CTLP,Still Beetle,350,0,3304,334453,4217827,55.65,-561.12,152.14,1.387508264,0.975,30525,28,3.4,30107,11,2.2,32,61,68,39,0,0,3558.29,600.94,58.86,-1275.541667,124.4683333
H,H,SB-2-CTLP,Still Beetle,40,2,3302,334462,4217915,22.16,-518.4,100.64,4.169755043,0.957,7636,45,8.6,7215,32,7.5,70,46,30,54,0,0,3458.29,554.68,27.74,-1221.541667,122.8683333
H,H,SB-3-CTLP,Still Beetle,84,5,3301,334486,4217910,53.55,-491.33,197.57,3.281435774,0.958,7836,78,11.2,7117,36,8,58,72,42,28,0,0,3647.1,582.94,53.81,-944.5416667,128.7683333
S,H,SB-6-PLT,Still Beetle,250,1,3330,333255,4218597,45.95,-1040.45,29.64,2.023656478,0.976,12615,25,5.1,12214,10,3.2,41,70,59,30,0,0,3652.52,587.34,57.08,-1419.541667,79.76833333
S,H,SB-21-PLT,Still Beetle,292,2,3331,333354,4218611,58.97,-991.93,54.24,1.674999494,0.964,16892,36,5.2,16373,13,3.1,36,90,64,10,0,0,3700.67,296.4,61.66,-1766.541667,66.76833333
S,H,SB-22-PLT,Still Beetle,252,12,3331,333209,4218656,70,-1018.28,83.04,-0.025185531,0.967,18891,30,4.5,18251,5,1.8,13,85,87,15,0,0,3908.05,378.65,81.04,-1754.708333,98.00166653
C,C,TC-16B-CTLP,TC,324,23,3336,310383,4205615,91.67,-1138.44,282.04,-0.97724748,0.726,8916,41,7.7,7018,1,1.5,0,0,100,100,0,0,3841,400.69,97.67,-2122.541667,294.5683333
C,C,TC-16-CTLP,TC,345,29,3188,310364,4205582,98.13,-1099.35,298.64,-0.97724748,0.612,3279,49,13.8,1658,0,1.9,0,0,100,100,0,0,4004.52,444.08,99.14,-1935.541667,311.1683333
C,C,TC-21B-CTLP,TC,40,21,3214,309205,4205491,82.67,-950.67,148.44,-0.26173642,0.758,15553,34,5.3,14732,3,1.7,10,19,90,81,0,0,3797.19,380.44,89.71,-1745.375,165.4016666
C,C,TC-21-CTLP,TC,310,23,3216,309111,4205494,76.88,-897.04,142.84,-0.898913082,0.757,10556,43,7.2,9195,1,1,1,1,99,99,0,0,3793.67,386.75,98.89,-1602.541667,168.1683333
C,C,TC-201B-CTLP,TC,294,25,3323,311840,4205506,86.75,-858.83,228.14,-0.97724748,0.782,3479,38,11.8,2518,0,1,0,0,100,100,0,0,3845.29,403.17,99.49,-1780.041667,263.9683333
C,C,TC-201-CTLP,TC,311,31,3299,311842,4205650,97.64,-740.47,209.24,-0.97724748,0.66,12175,29,5.5,11755,0,0.3,0,0,100,100,0,0,3881.19,450.45,99.47,-1578.541667,234.1683333
H,H,WP-1-CTLP,West Pinos,318,21,3505,327808,4214679,84.08,-782.74,295.57,-0.97724748,0.761,8436,36,7.4,7097,2,1.8,0,0,100,100,0,0,3940.86,434.16,95.48,-1392.041667,239.8683333
H,H,WP-3-CTLP,West Pinos,306,19,3466,327608,4214746,85.27,-827.14,180.24,-0.959037369,0.809,4878,30,8.8,3939,1,2.1,0,0,100,99,0,1,3683.1,406.43,96.13,-1426.041667,192.8683333
H,H,WP-9-CTLP,West Pinos,333,19,3505,327948,4214859,81.08,-677.03,195.44,-0.97724748,0.761,7215,25,6.7,6477,2,2.1,0,0,100,100,0,0,3649.81,388.18,93.05,-1583.541667,232.9683333
H,H,WY-2-CTLP,Windy Point,82,14,3454,304588,4207446,84.39,-658.24,174.34,-0.808452878,0.911,6736,49,9.6,5498,3,2.7,0,0,97,98,3,2,3827.81,505.56,94.27,-1537.041667,206.3683333
H,H,WY-7-CTLP,Windy Point,110,18,3472,304468,4207856,72.25,-577.51,244.94,-0.635228203,0.958,13455,46,6.6,11695,3,1.9,0,0,94,79,6,21,3522.29,491.5,92.9,-1656.541667,258.1683333
H,H,WY-10-CTLP,Windy Point,82,16,3425,304746,4207807,80.81,-669.43,244.64,-0.828839909,0.899,7038,45,9.1,5876,2,2,0,0,98,87,2,13,3766.14,542.98,96.03,-1544.041667,257.1683333
H,H,WY-12-CTLP,Windy Point,61,11,3490,304381,4207623,76.11,-757.08,157.84,-0.974854945,0.896,6057,52,10.5,4297,2,2.2,0,0,100,95,0,5,3711.9,490.11,97.2,-1551.541667,170.3683333
H,H,WY-15-CTLP,Windy Point,74,18,3433,304652,4207630,92.22,-597.59,172.44,-0.966036856,0.866,7875,41,8.2,6877,1,1.3,0,0,100,79,0,21,3852.71,528.59,97.5,-1371.541667,207.1683333
